EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Timestamp
-50,-10,1,-7,7,4,-5,-32,2021-08-02 17:17:58.901608
15,18,-30,8,-7,-2,1,-15,2021-08-02 17:17:58.902608
-14,-28,-6,-5,-4,-5,-5,7,2021-08-02 17:17:58.917604
-7,0,1,5,-2,0,-3,-1,2021-08-02 17:17:58.918605
24,-1,-9,18,-6,2,4,-19,2021-08-02 17:17:58.924605
-7,1,-20,-38,-1,-6,-9,-3,2021-08-02 17:17:58.924605
-7,-23,9,-4,-9,-9,-2,9,2021-08-02 17:17:58.931605
2,-9,1,-20,-8,-6,-5,28,2021-08-02 17:17:58.932605
-9,3,0,16,-1,1,-2,-28,2021-08-02 17:17:58.955604
7,2,-16,10,3,-2,2,15,2021-08-02 17:17:58.956604
22,5,4,-9,-2,-1,-1,-6,2021-08-02 17:17:58.956604
-11,-7,14,-8,-3,4,0,18,2021-08-02 17:17:58.956604
13,21,-8,-3,-1,2,5,13,2021-08-02 17:17:58.961605
2,-2,-13,5,4,5,5,-7,2021-08-02 17:17:58.962606
-17,-2,10,-1,0,-3,-2,16,2021-08-02 17:17:58.969604
18,11,7,-3,-9,1,-3,-5,2021-08-02 17:17:58.969604
-14,18,-2,-8,-3,-2,-5,2,2021-08-02 17:17:58.984653
-25,-3,-13,-15,4,4,4,-55,2021-08-02 17:17:58.984653
11,7,5,1,2,-3,-1,21,2021-08-02 17:17:58.991650
4,6,-2,14,-4,-1,1,-2,2021-08-02 17:17:58.992653
-4,-12,-8,-9,18,9,14,47,2021-08-02 17:17:59.009651
12,-23,-16,-9,-20,-32,-27,-50,2021-08-02 17:17:59.009651
44,13,12,-12,-20,10,-2,42,2021-08-02 17:17:59.009651
-43,-27,58,8,32,14,-1,-127,2021-08-02 17:17:59.010651
64,1,-37,21,0,-2,-4,72,2021-08-02 17:17:59.022653
26,49,10,24,0,-4,18,73,2021-08-02 17:17:59.022653
-49,4,0,-40,13,2,-4,-52,2021-08-02 17:17:59.029652
5,1,0,-1,-21,-11,-8,51,2021-08-02 17:17:59.029652
-41,31,13,-16,-10,2,2,-76,2021-08-02 17:17:59.044653
-48,-93,-5,-6,10,0,0,43,2021-08-02 17:17:59.044653
28,28,27,4,-42,-16,-9,9,2021-08-02 17:17:59.051652
41,22,15,58,29,3,9,54,2021-08-02 17:17:59.052653
-29,40,-18,-98,27,7,8,-4,2021-08-02 17:17:59.067688
35,-66,-42,26,-34,-26,-20,5,2021-08-02 17:17:59.067688
-89,-49,78,51,4,26,5,-23,2021-08-02 17:17:59.068654
-4,5,-31,-51,14,-13,3,-14,2021-08-02 17:17:59.068654
-6,21,23,13,-31,3,-4,72,2021-08-02 17:17:59.090651
-69,-96,-27,53,42,20,0,-80,2021-08-02 17:17:59.090651
-38,38,-20,-55,-26,-29,-5,5,2021-08-02 17:17:59.090651
16,-40,38,-1,-4,28,-21,25,2021-08-02 17:17:59.091653
-14,-72,35,27,-72,-23,1,60,2021-08-02 17:17:59.104652
12,28,41,6,79,28,28,-31,2021-08-02 17:17:59.104652
3,10,29,74,-52,33,14,-105,2021-08-02 17:17:59.111653
1,20,-62,-74,-1,27,-67,58,2021-08-02 17:17:59.112650
-41,32,40,35,-81,-53,-31,-98,2021-08-02 17:17:59.135653
68,30,-43,-18,56,29,21,15,2021-08-02 17:17:59.136652
23,-59,34,12,-16,-13,4,57,2021-08-02 17:17:59.136652
-5,62,31,1,13,26,31,-22,2021-08-02 17:17:59.136652
-3,-56,-112,-5,5,-21,-15,-6,2021-08-02 17:17:59.141651
-14,0,-50,8,-90,-128,-26,0,2021-08-02 17:17:59.142651
19,41,31,-73,93,-20,-1,-27,2021-08-02 17:17:59.149653
-20,14,52,25,-18,-12,0,-31,2021-08-02 17:17:59.149653
-18,42,-63,71,67,37,23,34,2021-08-02 17:17:59.164651
25,38,5,-15,-21,8,20,55,2021-08-02 17:17:59.164651
5,-56,29,-62,-22,-15,-18,-39,2021-08-02 17:17:59.172650
-32,-50,43,-22,-32,40,1,-16,2021-08-02 17:17:59.172650
66,-54,-56,1,21,33,-1,-102,2021-08-02 17:17:59.187651
21,69,-27,-11,25,35,-9,35,2021-08-02 17:17:59.187651
0,-37,32,47,0,5,9,78,2021-08-02 17:17:59.188651
-71,-4,20,25,5,34,-2,-58,2021-08-02 17:17:59.188651
17,41,-58,-83,32,-18,24,-1,2021-08-02 17:17:59.211653
-65,-47,-30,9,-23,-49,10,58,2021-08-02 17:17:59.211653
26,0,53,-18,4,81,-12,-11,2021-08-02 17:17:59.212652
-11,-10,28,42,23,35,19,-1,2021-08-02 17:17:59.212652
26,52,-54,14,-62,-42,-20,30,2021-08-02 17:17:59.224653
24,47,5,-42,3,-115,23,72,2021-08-02 17:17:59.224653
3,25,26,19,41,49,-12,-82,2021-08-02 17:17:59.232650
6,-23,14,7,-10,92,-3,47,2021-08-02 17:17:59.232650
-1,13,-37,5,4,-31,19,-77,2021-08-02 17:17:59.255651
65,65,-11,-23,-25,-44,-19,29,2021-08-02 17:17:59.256653
-38,-37,11,8,-11,38,-20,-20,2021-08-02 17:17:59.256653
-5,-59,-3,-4,-49,54,13,-4,2021-08-02 17:17:59.256653
-23,1,1,-14,90,-53,46,-24,2021-08-02 17:17:59.261651
31,41,64,49,-12,-80,-60,-14,2021-08-02 17:17:59.262653
-21,-57,9,-30,20,25,6,59,2021-08-02 17:17:59.269650
32,3,3,26,-24,56,-11,-24,2021-08-02 17:17:59.269650
37,55,-12,43,3,-39,7,65,2021-08-02 17:17:59.284651
-34,27,46,-114,0,1,20,-62,2021-08-02 17:17:59.284651
60,-46,17,44,-11,34,-17,80,2021-08-02 17:17:59.291651
17,-43,20,3,-4,36,-14,-39,2021-08-02 17:17:59.292653
-37,18,-23,-6,0,-24,4,30,2021-08-02 17:17:59.306652
-33,28,-9,34,1,65,14,-58,2021-08-02 17:17:59.307652
2,-2,23,-18,-2,34,-9,64,2021-08-02 17:17:59.315651
27,6,-83,-39,17,16,13,23,2021-08-02 17:17:59.315651
-38,-29,-19,34,-22,-30,-23,26,2021-08-02 17:17:59.321651
-11,15,-11,-5,6,15,36,-37,2021-08-02 17:17:59.322650
43,30,-1,2,-19,38,-63,-54,2021-08-02 17:17:59.337651
-14,3,-39,7,-4,-12,-7,13,2021-08-02 17:17:59.337651
6,41,6,7,22,-18,18,-17,2021-08-02 17:17:59.344651
7,-62,15,-15,16,-42,19,16,2021-08-02 17:17:59.344651
17,-17,-6,12,-10,28,34,104,2021-08-02 17:17:59.351651
-11,21,-25,-14,-30,-17,-4,-72,2021-08-02 17:17:59.352653
35,25,-5,-96,-31,-24,-50,24,2021-08-02 17:17:59.366653
-25,38,54,65,24,-4,41,41,2021-08-02 17:17:59.367650
-45,1,8,1,41,19,-16,-2,2021-08-02 17:17:59.375650
17,-19,16,-22,-26,-15,-33,-3,2021-08-02 17:17:59.375650
7,15,-4,47,3,-7,18,41,2021-08-02 17:17:59.381651
12,-15,-9,-15,-19,15,-19,-39,2021-08-02 17:17:59.382654
-37,5,11,-21,-28,10,-6,-23,2021-08-02 17:17:59.397650
-32,-8,-41,17,10,-20,3,45,2021-08-02 17:17:59.397650
0,-2,-4,-14,6,-5,6,-32,2021-08-02 17:17:59.404651
-17,-24,-16,2,7,-9,-6,-6,2021-08-02 17:17:59.404651
37,31,-5,17,10,5,6,67,2021-08-02 17:17:59.411650
-32,-3,-27,-17,4,-46,5,-89,2021-08-02 17:17:59.411650
65,7,10,23,26,-12,10,71,2021-08-02 17:17:59.426653
-39,-27,10,-3,-19,-5,-3,-7,2021-08-02 17:17:59.427649
-9,25,4,-21,-12,9,-15,-32,2021-08-02 17:17:59.435649
-1,-44,-57,-28,13,-28,10,61,2021-08-02 17:17:59.435649
32,-30,-10,28,-1,-8,-6,-42,2021-08-02 17:17:59.450650
12,35,-11,9,0,-16,-26,54,2021-08-02 17:17:59.450650
-5,3,-6,-18,-17,2,-17,-68,2021-08-02 17:17:59.451650
10,21,-26,6,13,-37,-10,65,2021-08-02 17:17:59.451650
-31,-2,-15,11,-8,-14,0,14,2021-08-02 17:17:59.464648
-17,1,28,-12,9,40,4,-59,2021-08-02 17:17:59.464648
22,-44,-8,9,0,1,30,-1,2021-08-02 17:17:59.471648
2,32,-30,-11,-9,-16,-13,4,2021-08-02 17:17:59.472649
-12,-8,4,-3,5,0,3,-31,2021-08-02 17:17:59.486648
22,0,6,9,-2,26,4,65,2021-08-02 17:17:59.487649
-20,-14,-4,-8,-18,0,-10,-73,2021-08-02 17:17:59.495649
5,1,-23,25,-5,-21,5,20,2021-08-02 17:17:59.495649
-27,-11,-13,2,30,-7,9,28,2021-08-02 17:17:59.510648
14,16,2,-7,-27,25,-9,-16,2021-08-02 17:17:59.510648
25,-39,-2,12,24,0,7,71,2021-08-02 17:17:59.510648
-30,-38,-46,-4,-1,-14,-10,-82,2021-08-02 17:17:59.511649
39,13,-10,14,5,-4,0,-7,2021-08-02 17:17:59.524652
-2,0,22,-1,-8,20,1,16,2021-08-02 17:17:59.524652
-2,-33,4,-16,-22,2,-4,-4,2021-08-02 17:17:59.532651
22,21,-14,5,-2,-24,-4,12,2021-08-02 17:17:59.532651
-19,12,-12,0,11,-3,17,31,2021-08-02 17:17:59.546649
27,-8,50,1,8,32,-5,-100,2021-08-02 17:17:59.547651
-11,-5,-7,-13,-18,1,-8,35,2021-08-02 17:17:59.555651
8,-6,-16,-1,2,-19,34,15,2021-08-02 17:17:59.555651
-17,12,-8,-1,-3,-4,-35,-30,2021-08-02 17:17:59.570649
-4,-11,33,-3,2,19,0,29,2021-08-02 17:17:59.570649
-6,-6,3,3,4,0,-2,-27,2021-08-02 17:17:59.570649
3,12,-4,4,3,-13,4,-3,2021-08-02 17:17:59.571653
-2,-4,-2,-2,0,-1,10,0,2021-08-02 17:17:59.584652
15,-11,5,1,-4,8,-7,17,2021-08-02 17:17:59.584652
-60,-13,-4,-12,-17,0,-6,-19,2021-08-02 17:17:59.591652
-3,15,-29,3,8,-24,-13,19,2021-08-02 17:17:59.592652
24,18,-1,0,0,-3,21,9,2021-08-02 17:17:59.606651
-16,-18,23,-6,3,7,-14,-27,2021-08-02 17:17:59.607653
10,2,-5,-4,-8,0,3,3,2021-08-02 17:17:59.615651
7,13,-20,3,3,-11,-4,17,2021-08-02 17:17:59.615651
-8,-11,2,2,2,-3,-1,-13,2021-08-02 17:17:59.638651
-8,-10,8,-1,-5,-27,4,32,2021-08-02 17:17:59.638651
7,2,-3,-3,-5,-3,-3,-18,2021-08-02 17:17:59.639653
3,10,-32,5,4,28,1,3,2021-08-02 17:17:59.639653
-9,-6,-2,-2,3,-2,4,-9,2021-08-02 17:17:59.644651
-5,-7,0,-3,-5,-30,-2,15,2021-08-02 17:17:59.644651
-1,-2,-3,-6,-10,-4,-7,-5,2021-08-02 17:17:59.651651
5,13,-12,2,5,29,2,2,2021-08-02 17:17:59.652649
-9,-11,-5,2,-13,1,4,-13,2021-08-02 17:17:59.666653
-3,-10,-8,-10,14,-20,-5,3,2021-08-02 17:17:59.666653
3,-1,-7,-5,-12,-15,-4,-2,2021-08-02 17:17:59.675656
4,20,-7,10,17,30,7,1,2021-08-02 17:17:59.675656
0,-2,-7,0,1,37,1,1,2021-08-02 17:17:59.690654
-5,-12,9,5,-5,-8,-4,0,2021-08-02 17:17:59.690654
4,8,-2,-7,-10,-39,-3,0,2021-08-02 17:17:59.690654
-3,14,6,1,0,5,3,5,2021-08-02 17:17:59.691650
-7,2,-4,-1,4,41,1,-6,2021-08-02 17:17:59.705654
-8,-22,-12,-6,-14,6,-5,-5,2021-08-02 17:17:59.706654
2,2,1,-9,7,-49,-2,8,2021-08-02 17:17:59.711655
10,0,-10,4,-1,-18,1,-2,2021-08-02 17:17:59.712650
0,-1,-9,2,2,43,2,3,2021-08-02 17:17:59.726687
-8,-25,-4,-12,-10,18,-4,-12,2021-08-02 17:17:59.727651
-9,-1,-7,2,-4,-52,-3,-7,2021-08-02 17:17:59.735654
2,14,6,5,7,-24,1,12,2021-08-02 17:17:59.735654
1,-2,0,-1,3,51,2,-10,2021-08-02 17:17:59.750655
-4,-12,-10,-4,-8,24,-5,9,2021-08-02 17:17:59.750655
-4,-3,-3,0,-3,-59,-5,-4,2021-08-02 17:17:59.750655
1,8,3,-2,-2,-32,2,-3,2021-08-02 17:17:59.751652
-1,1,-4,2,4,45,3,9,2021-08-02 17:17:59.764655
1,3,0,3,1,31,-3,-34,2021-08-02 17:17:59.764655
1,-2,-5,-1,0,-51,0,3,2021-08-02 17:17:59.780654
16,13,-27,-8,-2,-26,2,-6,2021-08-02 17:17:59.780654
-43,-1,-7,-2,1,36,0,-1,2021-08-02 17:17:59.786656
1,-10,4,-5,-7,23,-6,23,2021-08-02 17:17:59.787650
1,-1,8,4,-3,-55,-5,-30,2021-08-02 17:17:59.795655
-1,11,8,6,4,-8,4,-1,2021-08-02 17:17:59.795655
12,-6,-7,2,10,30,1,-6,2021-08-02 17:17:59.810650
0,-13,0,0,2,24,-1,7,2021-08-02 17:17:59.810650
-4,-4,-4,-1,-4,-32,-1,2,2021-08-02 17:17:59.810650
-2,-5,4,0,-7,-28,0,5,2021-08-02 17:17:59.810650
-5,6,17,2,3,27,-3,-17,2021-08-02 17:17:59.824655
7,-9,-26,1,-2,15,-3,7,2021-08-02 17:17:59.824655
4,-4,-30,-21,-9,-32,-4,7,2021-08-02 17:17:59.831651
-3,13,15,4,4,-20,1,-2,2021-08-02 17:17:59.832649
8,-3,1,2,3,26,4,2,2021-08-02 17:17:59.846687
-3,-9,1,2,-3,12,-2,2,2021-08-02 17:17:59.847650
-2,5,5,5,-9,-25,-7,-3,2021-08-02 17:17:59.855654
-3,11,2,-6,22,-7,9,-2,2021-08-02 17:17:59.855654
15,-5,-4,1,-14,14,1,-20,2021-08-02 17:17:59.871653
-50,-10,6,-18,-6,23,-7,28,2021-08-02 17:17:59.871653
5,1,-9,14,11,-10,4,0,2021-08-02 17:17:59.872652
-1,9,29,1,4,-13,4,13,2021-08-02 17:17:59.872652
9,-3,3,-3,1,13,4,4,2021-08-02 17:17:59.884655
1,-15,2,0,-9,-2,-23,-35,2021-08-02 17:17:59.884655
2,5,-3,-10,-6,-26,3,3,2021-08-02 17:17:59.891698
-4,13,-9,1,-33,8,1,6,2021-08-02 17:17:59.892650
4,-3,2,5,53,16,10,3,2021-08-02 17:17:59.906652
3,-13,0,3,-8,4,-15,1,2021-08-02 17:17:59.907652
-5,2,13,7,1,-7,-1,6,2021-08-02 17:17:59.915652
7,5,1,1,0,-12,4,-18,2021-08-02 17:17:59.915652
-2,-6,-16,-9,-14,0,3,4,2021-08-02 17:17:59.930650
3,-10,-6,-9,-2,23,-1,1,2021-08-02 17:17:59.930650
16,5,-7,14,-6,-15,12,1,2021-08-02 17:17:59.930650
-36,5,-17,-9,11,-46,-30,-9,2021-08-02 17:17:59.931650
4,-3,-5,-22,-10,19,-11,2,2021-08-02 17:17:59.944651
-16,-10,43,15,32,56,22,6,2021-08-02 17:17:59.944651
9,0,1,-10,-11,-5,-5,17,2021-08-02 17:17:59.951687
14,6,31,-1,-5,-14,13,9,2021-08-02 17:17:59.952651
-15,0,6,2,-11,-19,-2,-6,2021-08-02 17:17:59.966687
3,-13,-16,-2,-17,-28,-12,-33,2021-08-02 17:17:59.967650
-5,7,-12,2,12,25,-4,-7,2021-08-02 17:17:59.975655
17,8,10,6,4,4,20,-14,2021-08-02 17:17:59.975655
-5,2,-13,-18,-3,-8,11,42,2021-08-02 17:17:59.990650
8,-14,-29,-13,-25,2,34,13,2021-08-02 17:17:59.990650
-14,-2,4,12,2,-15,-9,-12,2021-08-02 17:17:59.990650
13,6,-4,-7,11,20,9,3,2021-08-02 17:17:59.990650
-2,-3,36,16,9,15,9,-17,2021-08-02 17:18:00.012652
12,-1,72,12,4,-8,9,4,2021-08-02 17:18:00.012652
6,-2,-71,-44,-9,-17,-11,2,2021-08-02 17:18:00.013654
-28,-3,-56,11,-3,-2,-4,-18,2021-08-02 17:18:00.013654
14,-5,-24,-2,-18,7,-8,-2,2021-08-02 17:18:00.026652
16,-5,49,-24,-3,-7,-22,24,2021-08-02 17:18:00.027653
-49,-5,31,24,3,-9,-9,-11,2021-08-02 17:18:00.035652
-8,17,-31,29,7,9,-1,-44,2021-08-02 17:18:00.035652
12,-5,-8,3,-2,11,10,18,2021-08-02 17:18:00.050654
1,-5,20,0,-4,-13,-31,17,2021-08-02 17:18:00.050654
10,1,-31,2,0,0,6,-13,2021-08-02 17:18:00.050654
-15,5,-45,-17,9,8,-4,11,2021-08-02 17:18:00.050654
1,0,23,10,0,7,19,7,2021-08-02 17:18:00.064702
4,-3,7,-20,-3,0,2,-12,2021-08-02 17:18:00.064702
-31,-6,-49,6,-7,-2,8,26,2021-08-02 17:18:00.071699
20,1,22,8,-9,-13,-18,3,2021-08-02 17:18:00.072650
1,-7,27,-8,6,5,2,-13,2021-08-02 17:18:00.086650
-10,-15,-128,-27,-9,-6,-10,4,2021-08-02 17:18:00.087650
7,7,23,32,3,0,-5,-3,2021-08-02 17:18:00.095656
5,11,-22,33,7,-2,15,17,2021-08-02 17:18:00.095656
6,-1,86,7,-2,3,-8,-20,2021-08-02 17:18:00.110657
8,-9,-3,-42,-2,-2,2,4,2021-08-02 17:18:00.110657
22,4,-5,2,1,-2,2,-20,2021-08-02 17:18:00.110657
-13,4,7,-1,4,6,5,23,2021-08-02 17:18:00.111655
-8,2,127,11,4,3,-5,-13,2021-08-02 17:18:00.124657
-8,-15,-79,7,-5,-5,-13,8,2021-08-02 17:18:00.124657
-21,8,29,4,-5,-5,-2,-16,2021-08-02 17:18:00.131655
8,5,-27,8,3,1,7,28,2021-08-02 17:18:00.132655
-1,-5,39,6,-9,-1,-11,-13,2021-08-02 17:18:00.147373
-5,-10,21,-6,-6,-5,8,8,2021-08-02 17:18:00.147373
22,-1,-26,37,-3,-3,-11,-6,2021-08-02 17:18:00.155374
3,7,0,-37,6,2,9,22,2021-08-02 17:18:00.155374
-7,-6,45,-28,3,5,-15,-20,2021-08-02 17:18:00.170374
-2,-10,-8,36,-4,-5,-5,-11,2021-08-02 17:18:00.170374
0,1,-61,-41,-7,-2,-6,-3,2021-08-02 17:18:00.171370
4,14,61,10,12,5,3,4,2021-08-02 17:18:00.171370
8,5,22,17,6,5,12,12,2021-08-02 17:18:00.184373
-21,-15,56,-3,-15,-9,-11,-8,2021-08-02 17:18:00.184373
3,-1,-72,32,-2,-3,-9,9,2021-08-02 17:18:00.192372
25,6,-52,-54,1,-1,9,-12,2021-08-02 17:18:00.192372
-16,-2,75,0,-1,1,4,1,2021-08-02 17:18:00.207369
2,-7,31,-12,-6,-4,-7,-27,2021-08-02 17:18:00.207369
-14,2,-33,1,-3,-1,-5,5,2021-08-02 17:18:00.215372
19,10,82,44,5,2,6,13,2021-08-02 17:18:00.215372
-5,-3,-35,-10,0,0,-1,13,2021-08-02 17:18:00.229369
-2,3,63,50,-7,-3,-9,-1,2021-08-02 17:18:00.229369
8,-3,-84,-87,-9,-3,-3,4,2021-08-02 17:18:00.237411
-5,-10,119,20,3,3,0,-10,2021-08-02 17:18:00.238411
2,13,4,20,12,6,1,-5,2021-08-02 17:18:00.244410
-9,-9,-4,-1,-4,-1,-1,21,2021-08-02 17:18:00.244410
9,14,11,-19,5,2,0,-1,2021-08-02 17:18:00.252469
-6,10,28,27,-4,1,2,-15,2021-08-02 17:18:00.252469
-12,-9,-76,32,-9,-7,-5,0,2021-08-02 17:18:00.267493
2,-33,-68,-15,1,0,0,13,2021-08-02 17:18:00.267493
-2,31,51,25,6,-1,-4,-19,2021-08-02 17:18:00.275489
-10,-16,-47,-86,-8,-2,-3,-12,2021-08-02 17:18:00.275489
12,12,114,34,0,0,6,10,2021-08-02 17:18:00.289487
-19,-7,-17,-7,-2,-3,-5,-6,2021-08-02 17:18:00.289487
-14,-20,-76,3,-5,-2,-4,19,2021-08-02 17:18:00.297489
4,16,-63,33,7,2,-1,-14,2021-08-02 17:18:00.297489
1,0,16,-28,2,2,4,1,2021-08-02 17:18:00.304491
-9,-22,-2,-27,-12,-7,-11,-16,2021-08-02 17:18:00.304491
9,-5,-104,-15,-8,-4,-1,1,2021-08-02 17:18:00.320510
-3,5,-36,-20,11,3,6,-1,2021-08-02 17:18:00.320510
-10,1,-7,-4,-1,5,-3,19,2021-08-02 17:18:00.327521
26,5,31,-10,1,0,-2,-42,2021-08-02 17:18:00.327521
7,-10,96,84,-1,-3,-3,-5,2021-08-02 17:18:00.335559
-7,-12,-27,-57,-5,-3,1,5,2021-08-02 17:18:00.335559
11,-9,-54,-55,-5,-2,4,-8,2021-08-02 17:18:00.349534
-8,7,43,84,2,-1,-2,18,2021-08-02 17:18:00.349534
-3,-2,-88,-100,-5,-2,-6,-29,2021-08-02 17:18:00.357537
-15,17,127,70,6,2,7,-34,2021-08-02 17:18:00.357537
8,8,-43,-13,5,4,2,9,2021-08-02 17:18:00.372551
-16,-19,-43,-45,-16,-5,-3,6,2021-08-02 17:18:00.372551
-12,-14,104,23,-4,-8,-7,1,2021-08-02 17:18:00.373552
12,14,-48,10,10,4,4,7,2021-08-02 17:18:00.373552
1,1,52,42,3,2,6,-1,2021-08-02 17:18:00.386637
2,0,59,47,3,-1,-3,-10,2021-08-02 17:18:00.387600
-6,-4,-82,-84,-11,-5,-7,1,2021-08-02 17:18:00.395602
-2,13,93,-17,-8,-2,-1,4,2021-08-02 17:18:00.395602
-9,-28,-14,15,0,-1,4,-1,2021-08-02 17:18:00.409636
7,12,105,-4,3,-1,-1,5,2021-08-02 17:18:00.409636
-2,-16,-18,40,-5,-7,-7,6,2021-08-02 17:18:00.417923
7,2,-16,-14,3,3,2,2,2021-08-02 17:18:00.417923
-10,16,-49,23,2,2,4,-11,2021-08-02 17:18:00.432723
17,-3,-31,-79,0,-2,-4,15,2021-08-02 17:18:00.432723
-21,-15,-37,11,-1,0,-6,-19,2021-08-02 17:18:00.433686
0,9,-36,-13,-3,1,-2,-3,2021-08-02 17:18:00.433686
2,-2,-2,18,5,2,8,-10,2021-08-02 17:18:00.446707
4,-6,-55,-3,-8,-6,-21,6,2021-08-02 17:18:00.446707
5,6,43,6,-1,-1,2,21,2021-08-02 17:18:00.455751
3,-18,-48,27,2,1,3,-28,2021-08-02 17:18:00.455751
0,21,-16,-17,7,1,5,1,2021-08-02 17:18:00.469725
-16,-11,-6,10,-15,-9,-9,-4,2021-08-02 17:18:00.469725
11,9,1,-15,4,3,-3,9,2021-08-02 17:18:00.477649
-4,0,61,71,4,-1,-2,3,2021-08-02 17:18:00.477649
0,-3,-6,-26,0,0,2,2,2021-08-02 17:18:00.492634
-8,-13,-49,-24,-13,-6,-4,-10,2021-08-02 17:18:00.492634
2,2,23,15,-1,-4,-3,3,2021-08-02 17:18:00.493632
4,-8,-24,17,10,2,9,7,2021-08-02 17:18:00.493632
5,7,96,-62,-6,1,4,-2,2021-08-02 17:18:00.506653
-7,4,-23,25,-6,-7,-1,0,2021-08-02 17:18:00.507647
-7,-30,-76,-52,-10,-4,-7,-3,2021-08-02 17:18:00.515679
12,21,70,27,6,3,0,7,2021-08-02 17:18:00.515679
12,4,-9,35,4,-1,0,0,2021-08-02 17:18:00.529716
-30,2,-7,-1,5,2,2,-7,2021-08-02 17:18:00.529716
-2,-3,32,-7,-8,-5,-5,1,2021-08-02 17:18:00.537691
-1,12,-24,-52,6,4,4,4,2021-08-02 17:18:00.537691
0,9,35,1,7,7,5,-15,2021-08-02 17:18:00.551797
10,-7,50,0,-4,-5,-1,-2,2021-08-02 17:18:00.552748
-1,0,-33,26,0,-1,-6,-19,2021-08-02 17:18:00.560749
-13,-5,-71,-33,-8,-2,2,12,2021-08-02 17:18:00.561751
22,9,90,27,6,1,6,3,2021-08-02 17:18:00.566750
-3,-12,-37,0,-2,-4,-7,-6,2021-08-02 17:18:00.567746
0,2,-33,-28,-9,-8,-8,7,2021-08-02 17:18:00.575750
5,15,51,8,8,2,4,-5,2021-08-02 17:18:00.575750
-8,4,14,2,5,3,5,1,2021-08-02 17:18:00.589782
16,-14,88,3,-2,-1,7,10,2021-08-02 17:18:00.589782
-23,-3,-44,12,1,1,-11,0,2021-08-02 17:18:00.598768
-8,12,82,14,-11,-12,-6,-8,2021-08-02 17:18:00.598768
-5,3,-12,-13,5,4,4,6,2021-08-02 17:18:00.611781
5,-5,-23,18,-2,1,6,1,2021-08-02 17:18:00.611781
5,-6,68,-28,-3,0,-6,-1,2021-08-02 17:18:00.620784
7,12,13,15,2,2,3,-1,2021-08-02 17:18:00.620784
-12,-12,-88,-48,-5,-2,5,-3,2021-08-02 17:18:00.626865
1,4,5,2,-3,-3,-3,-4,2021-08-02 17:18:00.626865
4,-11,8,-13,-14,-8,-9,-1,2021-08-02 17:18:00.636342
1,5,-28,18,3,4,1,4,2021-08-02 17:18:00.636342
7,11,36,15,5,5,6,2,2021-08-02 17:18:00.649864
-2,-17,-19,-45,-3,0,-2,-2,2021-08-02 17:18:00.649864
-2,1,-1,66,-12,-11,-9,9,2021-08-02 17:18:00.658502
-3,-4,-18,-22,9,2,-1,-2,2021-08-02 17:18:00.658502
-3,7,10,12,3,4,6,-1,2021-08-02 17:18:00.672536
-4,-10,-102,-3,-8,-4,-4,-4,2021-08-02 17:18:00.673496
-4,-11,77,-1,-6,-5,-5,-3,2021-08-02 17:18:00.679534
4,7,-8,3,0,3,2,1,2021-08-02 17:18:00.679534
4,7,-30,15,16,7,5,3,2021-08-02 17:18:00.687497
-1,-1,-49,-28,-7,-3,-5,-2,2021-08-02 17:18:00.687497
-3,-27,90,9,-4,-5,-1,1,2021-08-02 17:18:00.703499
1,7,-52,47,8,4,-1,11,2021-08-02 17:18:00.703499
-3,7,-20,-1,-8,-3,-2,-3,2021-08-02 17:18:00.709501
4,5,59,-50,-3,-2,-2,-1,2021-08-02 17:18:00.709501
-25,-6,42,36,1,0,-2,0,2021-08-02 17:18:00.718501
-1,4,-10,7,1,1,3,-10,2021-08-02 17:18:00.718501
-1,-14,-34,-19,-4,-2,-4,16,2021-08-02 17:18:00.732533
-1,-1,29,11,-7,-5,-9,-3,2021-08-02 17:18:00.733499
4,2,-30,-5,5,2,2,-4,2021-08-02 17:18:00.739501
2,2,10,-21,0,5,5,7,2021-08-02 17:18:00.739501
-5,-3,79,24,7,1,2,-2,2021-08-02 17:18:00.747503
-9,-8,-77,-40,-12,-7,-5,-5,2021-08-02 17:18:00.747503
8,3,-21,-13,2,3,1,5,2021-08-02 17:18:00.756498
-4,-15,35,-33,-1,-2,-1,-1,2021-08-02 17:18:00.756498
5,1,-45,-5,-3,-2,-2,-5,2021-08-02 17:18:00.769501
-4,-8,85,37,2,-4,-5,-2,2021-08-02 17:18:00.769501
12,13,34,30,15,6,3,-2,2021-08-02 17:18:00.778502
0,4,-40,-32,-6,-1,0,-3,2021-08-02 17:18:00.778502
0,1,75,5,4,3,3,-3,2021-08-02 17:18:00.792501
-5,-6,-39,-3,-12,-8,-6,-2,2021-08-02 17:18:00.792501
0,19,-38,2,-6,-5,-1,0,2021-08-02 17:18:00.801504
-1,-11,45,23,6,4,3,-1,2021-08-02 17:18:00.801504
-4,-11,-30,-12,-7,-3,-5,3,2021-08-02 17:18:00.807499
8,9,-48,-20,1,0,1,31,2021-08-02 17:18:00.807499
6,13,47,33,5,4,5,-27,2021-08-02 17:18:00.816499
0,-12,-110,-17,-2,-3,-2,2,2021-08-02 17:18:00.816499
-6,-5,30,-11,-15,-7,-10,-7,2021-08-02 17:18:00.829497
-4,-11,14,-72,10,-1,-3,1,2021-08-02 17:18:00.830497
6,6,-42,44,9,6,6,6,2021-08-02 17:18:00.838496
