Timestamp,Milliseconds,Angle 
12:29:10.313771,313771,123.3611351421898
12:29:10.317769,317769,123.36635335868831
12:29:10.321805,321805,123.36451936104547
12:29:10.325771,325771,123.36436616786533
12:29:10.329770,329770,123.36306304923833
12:29:10.334770,334770,123.36401179616858
12:29:10.338771,338771,123.36551543834403
12:29:10.342770,342770,123.36359560513618
12:29:10.346772,346772,123.36093335151888
12:29:10.350773,350773,123.35533169663317
12:29:10.354772,354772,123.36126289169844
12:29:10.359773,359773,123.3666143665195
12:29:10.363772,363772,123.36153729282141
12:29:10.367771,367771,123.36382279186302
12:29:10.371772,371772,123.36661517105851
12:29:10.375772,375772,123.36552980285818
12:29:10.379772,379772,123.364815580942
12:29:10.384772,384772,123.36548245762378
12:29:10.388772,388772,123.36835796657869
12:29:10.392771,392771,123.36934396355863
12:29:10.396771,396771,123.36881401455187
12:29:10.400772,400772,123.36594070100294
12:29:10.404773,404773,123.36438821366488
12:29:10.409771,409771,123.36101711179603
12:29:10.413771,413771,123.36256411965478
12:29:10.417772,417772,123.36303273940602
12:29:10.421772,421772,123.3633459652969
12:29:10.425774,425774,123.3580192779335
12:29:10.429774,429774,123.36094054687356
12:29:10.434770,434770,123.3570327648843
12:29:10.438783,438783,123.35554534392801
12:29:10.442812,442812,123.35505191195435
12:29:10.446810,446810,123.35798993131036
12:29:10.450818,450818,123.36269834186758
12:29:10.454770,454770,123.36314230911269
12:29:10.459770,459770,123.36312197125561
12:29:10.463770,463770,123.36595755620648
12:29:10.467770,467770,123.36667479306473
12:29:10.471798,471798,123.36457164369709
12:29:10.475796,475796,123.3624618265283
12:29:10.479795,479795,123.36401991449148
12:29:10.484771,484771,123.35627439028967
12:29:10.488206,488206,123.35715807734564
12:29:10.492207,492207,123.35489244599503
12:29:10.497206,497206,123.35700143512274
12:29:10.501169,501169,123.35446536091256
12:29:10.505168,505168,123.35412929319979
12:29:10.509168,509168,123.35851480087267
12:29:10.513168,513168,123.35818332398433
12:29:10.517216,517216,123.35834226646129
12:29:10.522168,522168,123.36155225684733
12:29:10.526169,526169,123.35647957795527
12:29:10.530217,530217,123.36090962263299
12:29:10.534205,534205,123.36262456247408
12:29:10.538197,538197,123.36883033546042
12:29:10.543201,543201,123.36686160186319
12:29:10.547172,547172,123.36543751009373
12:29:10.551170,551170,123.36439662837452
12:29:10.555171,555171,123.36767503956551
12:29:10.559171,559171,123.36595506165551
12:29:10.563170,563170,123.36074756092819
12:29:10.568171,568171,123.36677712860684
12:29:10.572170,572170,123.36444471717826
12:29:10.576170,576170,123.36248421576863
12:29:10.580169,580169,123.35995173683337
12:29:10.584170,584170,123.35997340904063
12:29:10.588173,588173,123.3580694071803
12:29:10.593170,593170,123.35995124732446
12:29:10.597172,597172,123.36307230141885
12:29:10.601170,601170,123.36932159311507
12:29:10.605170,605170,123.37281317157809
12:29:10.609172,609172,123.37492670286495
12:29:10.613171,613171,123.37220936159082
12:29:10.618171,618171,123.36794265566333
12:29:10.622169,622169,123.36556836869472
12:29:10.626170,626170,123.36744716412659
12:29:10.630170,630170,123.36653052823169
12:29:10.634170,634170,123.36567723587756
12:29:10.638170,638170,123.36741401870752
12:29:10.643169,643169,123.36087531519377
12:29:10.647170,647170,123.36381921120936
12:29:10.651171,651171,123.37190606220362
12:29:10.655170,655170,123.3768649242321
12:29:10.659169,659169,123.37528415319527
12:29:10.663171,663171,123.37668637085444
12:29:10.667170,667170,123.37043166060646
12:29:10.672172,672172,123.371386733458
12:29:10.676170,676170,123.37041608709366
12:29:10.680170,680170,123.37011603071704
12:29:10.684170,684170,123.36504065416689
12:29:10.688169,688169,123.36462165174557
12:29:10.693171,693171,123.36262982298636
12:29:10.697171,697171,123.36823915558163
12:29:10.701171,701171,123.36820231333988
12:29:10.705172,705172,123.36911168855175
12:29:10.709170,709170,123.36633282754812
12:29:10.713170,713170,123.36744275479577
12:29:10.718171,718171,123.36443014098211
12:29:10.722169,722169,123.36320850445574
12:29:10.726170,726170,123.3619815514866
12:29:10.730170,730170,123.37083534770613
12:29:10.734171,734171,123.37306712228782
12:29:10.738172,738172,123.37190386069331
12:29:10.742169,742169,123.37345111213493
12:29:10.747170,747170,123.37035516758128
12:29:10.751170,751170,123.37022514948498
12:29:10.755171,755171,123.36660506505216
12:29:10.759170,759170,123.36422671927707
12:29:10.763169,763169,123.36716285514981
12:29:10.767169,767169,123.3682202290955
12:29:10.772170,772170,123.37016930848077
12:29:10.776171,776171,123.37177008082271
12:29:10.780170,780170,123.37243386112041
12:29:10.784170,784170,123.36818564956202
12:29:10.788170,788170,123.36659197971196
12:29:10.793170,793170,123.36784743717507
12:29:10.797171,797171,123.36732896021732
12:29:10.801170,801170,123.36400671139667
12:29:10.805170,805170,123.3656951251752
12:29:10.809170,809170,123.36223857286065
12:29:10.813170,813170,123.3625436749927
12:29:10.817172,817172,123.35865886458993
12:29:10.822170,822170,123.36437064676369
12:29:10.826170,826170,123.36187307032327
12:29:10.830169,830169,123.36070526948919
12:29:10.834200,834200,123.36008702402069
12:29:10.838169,838169,123.35534973586707
12:29:10.842170,842170,123.35688426807937
12:29:10.847170,847170,123.36154207568417
12:29:10.851170,851170,123.3686009882595
12:29:10.855171,855171,123.36177558016175
12:29:10.859171,859171,123.36165406738739
12:29:10.863170,863170,123.36786359412281
12:29:10.868170,868170,123.36581125422398
12:29:10.872170,872170,123.3673643143485
12:29:10.876170,876170,123.3665520703613
12:29:10.880171,880171,123.36966560197803
12:29:10.884170,884170,123.36324649132821
12:29:10.888169,888169,123.3682008845445
12:29:10.893169,893169,123.36531168429934
12:29:10.897170,897170,123.36517869477126
12:29:10.901171,901171,123.3657090026556
12:29:10.905171,905171,123.36451185408899
12:29:10.909171,909171,123.36372805539274
12:29:10.913170,913170,123.36625544907069
12:29:10.918170,918170,123.36357223347427
12:29:10.922171,922171,123.36522465422588
12:29:10.926170,926170,123.3618557565318
12:29:10.930168,930168,123.36331010866508
12:29:10.934168,934168,123.36030065473281
12:29:10.938168,938168,123.36325997641393
12:29:10.942168,942168,123.36200326782466
12:29:10.947168,947168,123.36164321083609
12:29:10.950684,950684,123.36215027500741
12:29:10.955684,955684,123.359853349951
12:29:10.959688,959688,123.35957128875218
12:29:10.963687,963687,123.36191616709442
12:29:10.967686,967686,123.35723514503847
12:29:10.971686,971686,123.35788412060724
12:29:10.975686,975686,123.35932497120297
12:29:10.979686,979686,123.36492446034752
12:29:10.984690,984690,123.36531354424841
12:29:10.988686,988686,123.36086390374142
12:29:10.992686,992686,123.35851940879382
12:29:10.996687,996687,123.35829079499696
12:29:11.000686,000686,123.35936900213325
12:29:11.004686,004686,123.35830846130376
12:29:11.009686,009686,123.36146811716391
12:29:11.013686,013686,123.35781443869983
12:29:11.017687,017687,123.35176586512183
12:29:11.021686,021686,123.35069564447831
12:29:11.025687,025687,123.35512948835665
12:29:11.030687,030687,123.35476892233092
12:29:11.034687,034687,123.35308719079387
12:29:11.038687,038687,123.35566167119299
12:29:11.042685,042685,123.35295149978404
12:29:11.046688,046688,123.35261659982292
12:29:11.050686,050686,123.35317726212112
12:29:11.054688,054688,123.35445593456322
12:29:11.059686,059686,123.35343053555097
12:29:11.063686,063686,123.35242578874411
12:29:11.067688,067688,123.35536713331751
12:29:11.071687,071687,123.35957409728302
12:29:11.075687,075687,123.3602094568196
12:29:11.079686,079686,123.36094462474229
12:29:11.084686,084686,123.36251966278472
12:29:11.088688,088688,123.36401003185617
12:29:11.092686,092686,123.36397725840153
12:29:11.096686,096686,123.36421561886576
12:29:11.100686,100686,123.36109662616462
12:29:11.104686,104686,123.3599577068526
12:29:11.109688,109688,123.35809421687995
12:29:11.113686,113686,123.359260074616
12:29:11.117686,117686,123.36479843632615
12:29:11.121686,121686,123.36278613454188
12:29:11.125686,125686,123.36149230355433
12:29:11.129686,129686,123.36048411265097
12:29:11.134686,134686,123.36475586353386
12:29:11.138686,138686,123.36740713014048
12:29:11.142685,142685,123.37033611428647
12:29:11.146707,146707,123.37329882320894
12:29:11.150686,150686,123.3714807270667
12:29:11.154686,154686,123.3613012477915
12:29:11.159686,159686,123.36938846097839
12:29:11.163687,163687,123.36796148367043
12:29:11.167746,167746,123.36664667200223
12:29:11.171699,171699,123.37139469143689
12:29:11.175699,175699,123.37034637221541
12:29:11.179698,179698,123.36700540646603
12:29:11.184700,184700,123.36430160209571
12:29:11.188699,188699,123.36561496033357
12:29:11.192700,192700,123.36156687296914
12:29:11.196699,196699,123.36724804341733
12:29:11.200698,200698,123.36549108209196
12:29:11.204698,204698,123.36191280657303
12:29:11.209699,209699,123.35781394607231
12:29:11.213701,213701,123.36070790788881
12:29:11.217698,217698,123.36185233852572
12:29:11.221699,221699,123.36141922601442
12:29:11.225699,225699,123.36150727827132
12:29:11.230698,230698,123.36427676049344
12:29:11.234700,234700,123.37169327264414
12:29:11.238698,238698,123.36934828932893
12:29:11.242700,242700,123.36946541496786
12:29:11.246699,246699,123.36856830715492
12:29:11.250698,250698,123.36476108842301
12:29:11.254698,254698,123.3597486154151
12:29:11.259699,259699,123.36134292716538
12:29:11.263698,263698,123.36395452875215
12:29:11.267698,267698,123.36767181505677
12:29:11.271700,271700,123.36648480554463
12:29:11.275699,275699,123.36520064147685
12:29:11.279699,279699,123.36739225065129
12:29:11.284700,284700,123.3662343939328
12:29:11.288699,288699,123.3662553648431
12:29:11.292698,292698,123.36977538854347
12:29:11.296700,296700,123.37330417033097
12:29:11.300699,300699,123.3746977299228
12:29:11.304699,304699,123.37185933453635
12:29:11.309698,309698,123.36961738654743
12:29:11.313698,313698,123.36952898366192
12:29:11.317701,317701,123.3684404059145
12:29:11.321699,321699,123.36815622433305
12:29:11.325698,325698,123.35698161271962
12:29:11.330698,330698,123.35859773746627
12:29:11.334699,334699,123.35461895297475
12:29:11.338701,338701,123.35975255091792
12:29:11.342698,342698,123.36215183445327
12:29:11.346699,346699,123.3568913080422
12:29:11.350698,350698,123.35789832567721
12:29:11.354700,354700,123.36243863613616
12:29:11.359699,359699,123.36438876474703
12:29:11.363699,363699,123.36625298961086
12:29:11.367699,367699,123.37766995807571
12:29:11.371698,371698,123.3682460211921
12:29:11.375699,375699,123.37045679908636
12:29:11.379700,379700,123.37014361029955
12:29:11.384698,384698,123.37551263434196
12:29:11.388698,388698,123.37151649316358
12:29:11.392698,392698,123.36928305633106
12:29:11.396697,396697,123.36463849358981
12:29:11.400699,400699,123.36406747849296
12:29:11.405698,405698,123.36347175598453
12:29:11.409699,409699,123.36283828469841
12:29:11.413697,413697,123.36509861162625
12:29:11.417698,417698,123.37030160091915
12:29:11.421699,421699,123.37312816481351
12:29:11.425697,425697,123.37049914276797
12:29:11.429698,429698,123.36829624040611
12:29:11.434698,434698,123.36783987085985
12:29:11.438697,438697,123.37094563540671
12:29:11.442697,442697,123.36967042091148
12:29:11.446697,446697,123.3621805304161
12:29:11.450742,450742,123.35987933270651
12:29:11.454745,454745,123.36045495515062
12:29:11.459699,459699,123.3637378890034
12:29:11.463699,463699,123.36754977377645
12:29:11.467745,467745,123.36266377791796
12:29:11.471748,471748,123.35989826593205
12:29:11.475699,475699,123.35798993737473
12:29:11.479752,479752,123.36060785410982
12:29:11.484708,484708,123.36430307205488
12:29:11.488737,488737,123.36056272857601
12:29:11.492737,492737,123.36652931244915
12:29:11.496735,496735,123.36451993991913
12:29:11.500734,500734,123.36298604795952
12:29:11.504712,504712,123.36435786652324
12:29:11.509736,509736,123.3669768253728
12:29:11.513735,513735,123.36932371722042
12:29:11.517748,517748,123.37044702645903
12:29:11.521734,521734,123.37232874509725
12:29:11.525697,525697,123.37362068961374
12:29:11.529699,529699,123.3744141724637
12:29:11.534699,534699,123.37633818916116
12:29:11.538697,538697,123.37073284526441
12:29:11.542731,542731,123.36542300394305
12:29:11.546700,546700,123.36301519936488
12:29:11.550697,550697,123.36295808283771
12:29:11.554697,554697,123.36553506436755
12:29:11.559735,559735,123.36572067162575
12:29:11.563727,563727,123.36280704808372
12:29:11.567699,567699,123.36283648795492
12:29:11.571699,571699,123.36399700652957
12:29:11.575723,575723,123.36457418215029
12:29:11.579724,579724,123.35975983918327
12:29:11.584727,584727,123.36462058402229
12:29:11.588697,588697,123.36195684161414
12:29:11.592699,592699,123.3638848069545
12:29:11.596697,596697,123.36375113975055
12:29:11.600724,600724,123.36122054577392
12:29:11.604733,604733,123.36386550805486
12:29:11.609699,609699,123.36730405968264
12:29:11.613727,613727,123.36996292503737
12:29:11.617700,617700,123.37045695430943
12:29:11.621734,621734,123.36843491053716
12:29:11.625738,625738,123.36947598137772
12:29:11.629708,629708,123.36895265343034
12:29:11.634736,634736,123.36247238334906
12:29:11.638735,638735,123.36672960072939
12:29:11.642723,642723,123.36554775662464
12:29:11.646724,646724,123.36385580907583
12:29:11.650696,650696,123.36421889002891
12:29:11.654734,654734,123.3674536916782
12:29:11.659743,659743,123.37535298202293
12:29:11.663736,663736,123.37441344911363
12:29:11.667734,667734,123.37658974027634
12:29:11.671699,671699,123.37958716436341
12:29:11.675737,675737,123.37534470772448
12:29:11.679699,679699,123.3721746948608
12:29:11.684737,684737,123.3733563536489
12:29:11.688735,688735,123.37477090822934
12:29:11.692700,692700,123.37877715401056
12:29:11.696738,696738,123.37031010210212
12:29:11.700705,700705,123.36054660065875
12:29:11.704734,704734,123.36062776664464
12:29:11.709757,709757,123.35849855169901
12:29:11.713701,713701,123.35875795909347
12:29:11.717699,717699,123.35509229979407
12:29:11.721699,721699,123.34936140104564
12:29:11.725737,725737,123.35696874029838
12:29:11.729734,729734,123.3614785920051
12:29:11.734736,734736,123.36492997502174
12:29:11.738698,738698,123.36439981864463
12:29:11.742734,742734,123.36413261795009
12:29:11.746736,746736,123.36526166583714
12:29:11.750740,750740,123.36571493641986
12:29:11.754697,754697,123.3660061538418
12:29:11.759700,759700,123.36429473168177
12:29:11.763734,763734,123.37077995606444
12:29:11.767701,767701,123.36610439321979
12:29:11.771739,771739,123.37327770476274
12:29:11.775698,775698,123.375940810258
12:29:11.779746,779746,123.37201734918271
12:29:11.784699,784699,123.37494731967686
12:29:11.788734,788734,123.37850441332621
12:29:11.792745,792745,123.37692607006102
12:29:11.796702,796702,123.37828553340157
12:29:11.800699,800699,123.37624106150369
12:29:11.804722,804722,123.3672133952641
12:29:11.809699,809699,123.36763865015921
12:29:11.813752,813752,123.36968756545618
12:29:11.817697,817697,123.37393154433973
12:29:11.821697,821697,123.3689512905411
12:29:11.825697,825697,123.37744491119074
12:29:11.829696,829696,123.3733152933231
12:29:11.834728,834728,123.37555789626441
12:29:11.838697,838697,123.37427326827384
12:29:11.842745,842745,123.37153596856325
12:29:11.846734,846734,123.37269779885423
12:29:11.850697,850697,123.37348160361358
12:29:11.854696,854696,123.37102993234444
12:29:11.859698,859698,123.368107361025
12:29:11.863734,863734,123.36599833714295
12:29:11.867737,867737,123.3639144287585
12:29:11.871734,871734,123.3631715449781
12:29:11.875735,875735,123.36476715835438
12:29:11.879697,879697,123.36404963677353
12:29:11.884734,884734,123.36461025693583
12:29:11.888735,888735,123.36881314082629
12:29:11.892735,892735,123.36983593912423
12:29:11.896697,896697,123.37113203264703
12:29:11.900698,900698,123.36700320902042
12:29:11.905735,905735,123.366754463533
12:29:11.909699,909699,123.36572826666851
12:29:11.913735,913735,123.36036511317442
12:29:11.917699,917699,123.36418068548856
12:29:11.921707,921707,123.36611178512428
12:29:11.925748,925748,123.36712495836493
12:29:11.929749,929749,123.36549373005849
12:29:11.934750,934750,123.36593420259443
12:29:11.938747,938747,123.36114877686167
12:29:11.942699,942699,123.36781816124828
12:29:11.946735,946735,123.36340458868374
12:29:11.950738,950738,123.36890338711653
12:29:11.955744,955744,123.36781117977638
12:29:11.959735,959735,123.36627996711857
12:29:11.963699,963699,123.35999170947028
12:29:11.967734,967734,123.35922215190296
12:29:11.971734,971734,123.3594306854105
12:29:11.975735,975735,123.35666437098917
12:29:11.979743,979743,123.35537625643178
12:29:11.984697,984697,123.35644031633088
12:29:11.988733,988733,123.36154094763094
12:29:11.992746,992746,123.36185443789856
12:29:11.996735,996735,123.36016866485222
12:29:12.000700,000700,123.36668650111467
12:29:12.004697,004697,123.36566253789822
12:29:12.009696,009696,123.36792951191177
12:29:12.013696,013696,123.36489796525484
12:29:12.017696,017696,123.36112746691835
12:29:12.021697,021697,123.35454194405446
12:29:12.025697,025697,123.35529261086084
12:29:12.030696,030696,123.35890355503432
12:29:12.034696,034696,123.35994668622654
12:29:12.038698,038698,123.36161146807663
12:29:12.042744,042744,123.36115931941781
12:29:12.046698,046698,123.35914998147206
12:29:12.050732,050732,123.36120939414005
12:29:12.054737,054737,123.3621894421808
12:29:12.059742,059742,123.35916204836406
12:29:12.063701,063701,123.36472148778084
12:29:12.067697,067697,123.3601615308724
12:29:12.071722,071722,123.3581566369136
12:29:12.075697,075697,123.35602691128214
12:29:12.079721,079721,123.35307938909907
12:29:12.084698,084698,123.3529639614951
12:29:12.088735,088735,123.35503806053057
12:29:12.092734,092734,123.35740789491584
12:29:12.096734,096734,123.36009690340845
12:29:12.100728,100728,123.36105929725996
12:29:12.104734,104734,123.36208719041504
12:29:12.109699,109699,123.36086352703215
12:29:12.113722,113722,123.36520876472353
12:29:12.117698,117698,123.36748252642829
12:29:12.121700,121700,123.36876113640038
12:29:12.125699,125699,123.36201185175577
12:29:12.129700,129700,123.36050753858399
12:29:12.134700,134700,123.36191472215954
12:29:12.138700,138700,123.36312217804853
12:29:12.142698,142698,123.36449796848946
12:29:12.146699,146699,123.3648682154591
12:29:12.150699,150699,123.3605779678504
12:29:12.155700,155700,123.36302771480213
12:29:12.159698,159698,123.36030363361697
12:29:12.163699,163699,123.35929879595837
12:29:12.167698,167698,123.36337070303179
12:29:12.171699,171699,123.36544387785091
12:29:12.175699,175699,123.36920107768134
12:29:12.180700,180700,123.37126788548869
12:29:12.184698,184698,123.36697791161582
12:29:12.188699,188699,123.370463834902
12:29:12.192701,192701,123.36930123937121
12:29:12.196699,196699,123.36123091290223
12:29:12.200698,200698,123.36239803507986
12:29:12.205698,205698,123.37224845319219
12:29:12.209700,209700,123.36919093274823
12:29:12.213700,213700,123.37011414116844
12:29:12.217699,217699,123.3700636547141
12:29:12.221698,221698,123.3680670367339
12:29:12.225698,225698,123.36588202586418
12:29:12.229698,229698,123.36499887786185
12:29:12.234700,234700,123.3673783511337
12:29:12.238699,238699,123.3657015959901
12:29:12.242699,242699,123.36253237072631
12:29:12.246699,246699,123.37015603620287
12:29:12.250699,250699,123.36800328869877
12:29:12.254699,254699,123.37122973780475
12:29:12.259699,259699,123.37025197949004
12:29:12.263699,263699,123.37226984976284
12:29:12.267698,267698,123.36809246572768
12:29:12.271699,271699,123.36813305705168
12:29:12.275700,275700,123.3677921035534
12:29:12.279698,279698,123.36794990589644
12:29:12.284699,284699,123.3671092000256
12:29:12.288698,288698,123.36294506117736
12:29:12.292698,292698,123.36215092021276
12:29:12.296701,296701,123.36307329188449
12:29:12.300700,300700,123.36306517376937
12:29:12.305700,305700,123.36362058470739
12:29:12.309699,309699,123.36747880756641
12:29:12.313736,313736,123.36799220717384
12:29:12.317745,317745,123.36844277405383
12:29:12.321697,321697,123.36861330701142
12:29:12.325699,325699,123.36501680725954
12:29:12.329736,329736,123.36589465488484
12:29:12.334699,334699,123.36473133849482
12:29:12.338697,338697,123.36240966469694
12:29:12.342746,342746,123.36656966847703
12:29:12.346735,346735,123.36761921289148
12:29:12.350746,350746,123.36660127729805
12:29:12.354746,354746,123.37290377068268
12:29:12.359700,359700,123.37211394151268
12:29:12.363746,363746,123.36856602782531
12:29:12.367746,367746,123.36582650717735
12:29:12.371734,371734,123.36837073202922
12:29:12.375734,375734,123.37150618502743
12:29:12.379697,379697,123.3702539880517
12:29:12.384698,384698,123.36948449876694
12:29:12.388696,388696,123.35988725454142
12:29:12.392696,392696,123.3574028076187
12:29:12.396696,396696,123.35375671756344
12:29:12.400697,400697,123.35982785174376
12:29:12.404697,404697,123.3559229397478
12:29:12.409696,409696,123.3557937333787
12:29:12.413696,413696,123.35960558623157
12:29:12.417696,417696,123.36268466987099
12:29:12.421698,421698,123.36210169415367
12:29:12.425734,425734,123.35859481936077
12:29:12.429736,429736,123.36081474912314
12:29:12.434736,434736,123.36011404008123
12:29:12.438698,438698,123.36608259908425
12:29:12.442700,442700,123.36780119032751
12:29:12.446734,446734,123.36279559489697
12:29:12.450696,450696,123.36725500575243
12:29:12.455696,455696,123.36345065865899
12:29:12.459697,459697,123.36214721151089
12:29:12.463697,463697,123.36056091172023
12:29:12.467732,467732,123.36068267323115
12:29:12.471734,471734,123.36039697361909
12:29:12.475734,475734,123.3697804763011
12:29:12.479734,479734,123.37297864596854
12:29:12.484700,484700,123.37224435650431
12:29:12.488734,488734,123.37932013540954
12:29:12.492734,492734,123.37798008663786
12:29:12.496735,496735,123.3719159577485
12:29:12.500737,500737,123.36361190278484
12:29:12.504699,504699,123.36148319534905
12:29:12.509698,509698,123.36547350008235
12:29:12.513697,513697,123.36054423946122
12:29:12.517696,517696,123.36025989660632
12:29:12.521696,521696,123.36019951492581
12:29:12.525699,525699,123.36308712088011
12:29:12.529750,529750,123.36032553067862
12:29:12.534697,534697,123.35585054073302
12:29:12.538735,538735,123.35359620326547
12:29:12.542734,542734,123.35496307729757
12:29:12.546736,546736,123.3521110842823
12:29:12.550737,550737,123.35088580860292
12:29:12.554735,554735,123.35834055478335
12:29:12.559697,559697,123.3621198806851
12:29:12.563698,563698,123.36573967467491
12:29:12.567736,567736,123.36663916111041
12:29:12.571736,571736,123.37086637433396
12:29:12.575740,575740,123.37483828841627
12:29:12.579734,579734,123.37459137233081
12:29:12.584752,584752,123.36884731764874
12:29:12.588699,588699,123.37384769833112
12:29:12.592734,592734,123.37278776417585
12:29:12.596697,596697,123.37434027370405
12:29:12.600697,600697,123.37868335194335
12:29:12.604745,604745,123.37128624482303
12:29:12.609699,609699,123.37397212055663
12:29:12.613746,613746,123.37459325474379
12:29:12.617745,617745,123.37351659344417
12:29:12.621697,621697,123.37447172067701
12:29:12.625697,625697,123.37651135850396
12:29:12.629697,629697,123.37158178350703
12:29:12.634697,634697,123.3706256824484
12:29:12.638735,638735,123.36862698403975
12:29:12.642738,642738,123.37035455354214
12:29:12.646739,646739,123.36906222315234
12:29:12.650698,650698,123.36637754194837
12:29:12.654739,654739,123.36314805125124
12:29:12.659701,659701,123.36474382322272
12:29:12.663735,663735,123.37237411112902
12:29:12.667734,667734,123.36983355876161
12:29:12.671710,671710,123.36775797090894
12:29:12.675735,675735,123.36895119270015
12:29:12.679734,679734,123.37001782479885
12:29:12.684698,684698,123.36628521124206
12:29:12.688697,688697,123.36166309875536
12:29:12.692697,692697,123.36082315271673
12:29:12.696697,696697,123.36264423723331
12:29:12.700737,700737,123.36642780582348
12:29:12.704746,704746,123.35983131643026
12:29:12.709702,709702,123.35970869660099
12:29:12.713747,713747,123.3585783634961
12:29:12.717745,717745,123.36141432327624
12:29:12.721699,721699,123.36424607633604
12:29:12.725746,725746,123.36133369736751
12:29:12.729747,729747,123.35399212218614
12:29:12.734735,734735,123.35288623297744
12:29:12.738745,738745,123.3613217467829
12:29:12.742700,742700,123.35986724282319
12:29:12.746699,746699,123.35880443666971
12:29:12.750735,750735,123.36794564747402
12:29:12.754699,754699,123.37415161349557
12:29:12.759699,759699,123.37034788425345
12:29:12.763735,763735,123.36854380028595
12:29:12.767726,767726,123.3627034498397
12:29:12.771727,771727,123.36138652296466
12:29:12.775697,775697,123.36437111496694
12:29:12.780698,780698,123.36299673650593
12:29:12.784697,784697,123.35992806292622
12:29:12.788734,788734,123.35466501674637
12:29:12.792735,792735,123.34937324709192
12:29:12.796700,796700,123.3492392589525
12:29:12.800735,800735,123.35907346827905
12:29:12.804737,804737,123.35062622370596
12:29:12.809699,809699,123.36423810355235
12:29:12.813738,813738,123.36708779696494
12:29:12.817699,817699,123.3659932783044
12:29:12.821735,821735,123.37242902381803
12:29:12.825699,825699,123.36989316688377
12:29:12.829737,829737,123.36427432216254
12:29:12.834728,834728,123.37006280630543
12:29:12.838697,838697,123.37014669043319
12:29:12.842698,842698,123.37329138302738
12:29:12.846735,846735,123.36448777019999
12:29:12.850737,850737,123.36630232611857
12:29:12.854743,854743,123.36583616539872
12:29:12.859702,859702,123.36644980638755
12:29:12.863699,863699,123.36661628172187
12:29:12.867722,867722,123.35796317376749
12:29:12.871735,871735,123.36129219086565
12:29:12.875725,875725,123.36244505689513
12:29:12.879696,879696,123.36378504111225
12:29:12.884700,884700,123.36001328334767
12:29:12.888734,888734,123.35795027211624
12:29:12.892735,892735,123.36232162617387
12:29:12.896698,896698,123.36363923236463
12:29:12.900699,900699,123.36202243060379
12:29:12.904734,904734,123.36398350648831
12:29:12.909735,909735,123.3612058091861
12:29:12.913749,913749,123.3629191939795
12:29:12.917745,917745,123.35954083821649
12:29:12.921705,921705,123.36663908444149
12:29:12.925737,925737,123.3621798061495
12:29:12.929734,929734,123.36184214546968
12:29:12.934742,934742,123.36757334769005
12:29:12.938698,938698,123.36619208507533
12:29:12.942696,942696,123.36277110580217
12:29:12.946696,946696,123.36428173522366
12:29:12.950696,950696,123.3608245678663
12:29:12.954699,954699,123.36467248791386
12:29:12.959699,959699,123.3667424099526
12:29:12.963735,963735,123.3665686751521
12:29:12.967734,967734,123.3670617096069
12:29:12.971734,971734,123.3685257612887
12:29:12.975737,975737,123.36742723329942
12:29:12.979734,979734,123.36764419290147
12:29:12.984734,984734,123.3724908684237
12:29:12.988699,988699,123.36816950183582
12:29:12.992747,992747,123.36359712192044
12:29:12.996737,996737,123.36354976991414
12:29:13.000735,000735,123.36003368454223
12:29:13.004698,004698,123.3555321445297
12:29:13.009696,009696,123.35512706605506
12:29:13.013697,013697,123.3570566134289
12:29:13.017698,017698,123.36127678557723
12:29:13.021737,021737,123.36770821744929
12:29:13.025698,025698,123.3657579891552
12:29:13.029739,029739,123.36437467219996
12:29:13.034697,034697,123.36514232972448
12:29:13.038697,038697,123.35889759238528
12:29:13.042697,042697,123.35907225608476
12:29:13.046696,046696,123.36139961755777
12:29:13.050735,050735,123.36159885446122
12:29:13.054734,054734,123.36504265792384
12:29:13.059735,059735,123.36023342503876
12:29:13.063735,063735,123.36540901013193
12:29:13.067699,067699,123.36029028162228
12:29:13.071737,071737,123.3609459057855
12:29:13.075745,075745,123.3642360033628
12:29:13.079746,079746,123.36243935768962
12:29:13.084699,084699,123.36645281146166
12:29:13.088700,088700,123.36718622213448
12:29:13.092736,092736,123.36868474308413
12:29:13.096741,096741,123.36794148602777
12:29:13.100734,100734,123.37308933323983
12:29:13.104734,104734,123.37037552173052
12:29:13.109734,109734,123.36914501729592
12:29:13.113699,113699,123.35910888334949
12:29:13.117726,117726,123.35677061547246
12:29:13.121725,121725,123.35761123739613
12:29:13.125724,125724,123.36015711864883
12:29:13.129696,129696,123.36318795102325
12:29:13.134734,134734,123.3662208831808
12:29:13.138747,138747,123.36677248487563
12:29:13.142745,142745,123.36611375291949
12:29:13.146582,146582,123.35859549265452
12:29:13.151123,151123,123.35795105574401
12:29:13.155169,155169,123.35843592065548
12:29:13.159123,159123,123.35945827291819
12:29:13.163157,163157,123.36165664442535
12:29:13.168152,168152,123.35723636381765
12:29:13.172159,172159,123.36223565003988
12:29:13.176122,176122,123.3554298286273
12:29:13.180160,180160,123.36045332959236
12:29:13.184157,184157,123.35425278261816
12:29:13.188123,188123,123.35470546771565
12:29:13.193124,193124,123.35719277030427
12:29:13.197158,197158,123.36554351055207
12:29:13.201121,201121,123.36709161169202
12:29:13.205146,205146,123.36872201724545
12:29:13.209123,209123,123.37210399702374
12:29:13.213163,213163,123.36926226295927
12:29:13.218158,218158,123.36994799518574
12:29:13.222123,222123,123.3682181415223
